"No","TYPE MOBIL","JENIS","JAN","FEB","MAR","APR","MEI","JUN","JUL","AGU","SEP","OKT","NOV","DES","TOTAL","BAHAN BAKAR"
"1","VIOS 1.5 E","SEDAN","-","-","12","3","-","-","-","1","-","-","-","-","16","BENSIN"
"2","VIOS 1.5 G","SEDAN","4","-","1","10","-","1","-","-","-","-","-","-","16","BENSIN"
"3","VIOS 1.5 A/T FMC","SEDAN","-","-","-","-","-","-","-","-","-","-","25","72","97","BENSIN"
"4","VIOS G AT","SEDAN","35","13","10","1","10","21","18","13","-","-","-","-","121","BENSIN"
"5","All New Corolla Altis V AT","SEDAN","-","71","11","49","35","34","21","19","161","301","76","72","850","BENSIN"
"6","All New Corolla Altis 1.8 Hybrid AT","SEDAN","-","18","17","30","14","7","22","22","15","18","14","19","196","BENSIN"
"7","All New Camry 2.5 G","SEDAN","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"8","All New Camry 2.5 V","SEDAN","29","91","60","54","28","52","73","87","127","123","85","78","887","BENSIN"
"9","All New Camry 2.5 Hybrid","SEDAN","17","60","42","36","19","9","12","15","2","18","28","26","284","BENSIN"
"10","GR 86 A/T","SPORT","-","-","-","-","-","-","-","-","-","14","7","8","29","BENSIN"
"11","Supra 3.0 A/T","SPORT","-","2","-","-","-","-","-","-","-","-","-","5","7","BENSIN"
"12","86 MT","SPORT","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"13","Avanza 1.3 A/T Transmover","LMPV","-","198","100","201","26","97","779","1957","1344","1125","25","2","5854","BENSIN"
"14","All New Avanza 1.5 G BMC 2015","LMPV","-","-","1","-","-","-","1","-","-","-","-","-","2","BENSIN"
"15","New Avanza 1.3 E 2019","LMPV","-","-","-","-","-","-","1","-","1","-","-","-","2","BENSIN"
"16","New Avanza 1.3 E A/T 2019","LMPV","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"17","New Avanza 1.3 G 2019","LMPV","-","-","2","1","-","3","-","-","-","-","1","-","7","BENSIN"
"18","New Avanza 1.3 G A/T 2019","LMPV","-","-","1","-","-","-","1","-","-","-","-","-","2","BENSIN"
"19","New Avanza Veloz 1.3 2019","LMPV","-","-","1","-","-","-","-","-","-","-","-","-","1","BENSIN"
"20","New Avanza Veloz 1.5 2019","LMPV","-","-","-","-","-","-","1","-","-","-","-","-","1","BENSIN"
"21","New Avanza Veloz 1.5 A/T 2019","LMPV","-","-","-","-","-","-","1","-","-","-","-","-","1","BENSIN"
"22","All New Avanza 1.3 E 2021","LMPV","341","246","3106","439","1093","1737","1985","1885","1305","977","617","480","14211","BENSIN"
"23","All New Avanza 1.3 E Cvt 2021","LMPV","23","2","248","341","86","616","611","498","441","271","545","788","4470","BENSIN"
"24","All New Avanza 1.5 G 2021","LMPV","1290","1304","1734","2597","242","2528","2699","2221","2040","1477","745","1504","20381","BENSIN"
"25","All New Avanza 1.5 G CVT 2021","LMPV","1472","877","869","1440","338","1189","1087","461","1572","1108","1925","2264","14602","BENSIN"
"26","All New Avanza 1.5 G CVT TSS 2021","LMPV","62","434","21","20","7","2","376","8","152","-","1","5","1088","BENSIN"
"27","All New Avanza Veloz 1.5 G BMC 2015","LMPV","-","-","1","-","-","-","-","-","-","-","-","-","1","BENSIN"
"28","All New Avanza Veloz 1.5 G AT BMC 2015","LMPV","-","-","-","1","-","-","-","-","-","-","-","-","1","BENSIN"
"29","All New Veloz 1.5 2021","LMPV","1430","1165","492","463","213","391","108","825","391","647","460","54","6639","BENSIN"
"30","All New Veloz 1.5 CVT 2021","LMPV","-","-","-","2","-","-","421","278","102","181","10","-","994","BENSIN"
"31","All New Veloz 1.5 Q Cvt 2021","LMPV","1675","847","1293","2444","303","435","730","1277","2768","1566","2918","168","16424","BENSIN"
"32","All New Veloz 1.5 Q Cvt Tss 2021","LMPV","1672","851","1439","1950","422","344","128","51","150","290","329","334","7960","BENSIN"
"33","Sienta V 1.5 CVT","MPV","1","-","-","-","2","3","-","2","5","1","14","2","30","BENSIN"
"34","Sienta Q 1.5 CVT","MPV","4","-","4","1","-","5","-","14","4","2","7","-","41","BENSIN"
"35","Sienta V 1.5 CVT Welcab","MPV","3","5","-","4","-","3","9","-","2","-","2","-","28","BENSIN"
"36","Raize 1.0T G One Tone New 2021","SUV","86","36","62","82","33","117","60","62","66","186","5","39","834","BENSIN"
"37","Raize 1.0T G Two Tone New 2021","SUV","4","11","2","11","-","1","-","-","-","-","-","-","29","BENSIN"
"38","Raize 1.0T G CVT One Tone New 2021","SUV","52","110","329","72","55","114","444","539","83","181","470","97","2546","BENSIN"
"39","Raize 1.0T G CVT Two Tone New 2021","SUV","5","12","7","93","14","26","64","-","109","34","25","21","410","BENSIN"
"40","Raize 1.0T GR CVT One Tone New 2021","SUV","352","62","904","523","72","390","65","1157","78","689","725","73","5090","BENSIN"
"41","Raize 1.0T GR CVT Two Tone New 2021","SUV","452","448","788","592","117","509","134","825","769","1029","512","367","6542","BENSIN"
"42","Raize 1.0T GR TSS CVT One Tone New 2021","SUV","342","126","329","172","66","98","65","40","5","83","13","32","1371","BENSIN"
"43","Raize 1.0T GR TSS CVT Two Tone New 2021","SUV","272","391","359","156","105","289","55","357","528","173","177","138","3000","BENSIN"
"44","Raize 1.2T G New 2021","SUV","61","74","14","-","13","36","20","10","18","27","24","21","318","BENSIN"
"45","Raize 1.2T G CVT New 2021","SUV","54","161","113","150","142","432","546","594","317","430","579","434","3952","BENSIN"
"46","New Rush 1.5 S MT Mi TRD Sportivo","SUV","-1","-","1","1","-","1","1","-","-","-","-","1","4","BENSIN"
"47","New Rush 1.5 S MT Mi TRD Sportivo AT","SUV","-","-","1","-","-","-","1","-","-","-","-","-","2","BENSIN"
"48","New Rush 1.5 G","SUV","161","298","358","153","124","277","417","295","549","168","679","376","3855","BENSIN"
"49","New Rush 1.5 G A/T","SUV","143","218","213","121","123","248","294","253","379","356","481","183","3012","BENSIN"
"50","New Rush1.5 GR Sport 2021","SUV","1745","1941","2245","1647","623","2273","2040","1463","1825","2470","1743","1256","21271","BENSIN"
"51","New Rush 1.5 GR Sport A/T 2021","SUV","1703","1354","1773","1272","479","1910","1526","918","605","2013","1589","1705","16847","BENSIN"
"52","New Yaris 1.5 G CVT 3 Airbag","HATCHBACK","-","-","5","1","-","5","-","-","-","-","-","-","11","BENSIN"
"53","New Yaris 1.5 TRD CVT 3 Airbag","HATCHBACK","-","-","-","1","-","-","-","-","-","-","-","-","1","BENSIN"
"54","New Yaris 1.5 TRD CVT 7 Airbag","HATCHBACK","-","-","-","-","-","-","-","-","-","-","1","-","1","BENSIN"
"55","New Yaris 1.5 GR Sport 3 Airbag 2021","HATCHBACK","14","43","51","42","21","43","13","1","-","-","12","7","247","BENSIN"
"56","New Yaris 1.5 GR Sport CVT 3 Airbag 2021","HATCHBACK","264","427","398","290","149","345","69","19","416","417","170","59","3023","BENSIN"
"57","New Yaris 1.5 GR Sport CVT 7 Airbag 2021","HATCHBACK","-","13","91","80","33","67","28","-","64","73","32","17","498","BENSIN"
"58","GR YARIS 1.6","SPORT","16","2","5","14","1","-","-","-","-","-","-","-","38","BENSIN"
"59","C+POD EV","BEV","-","-","2","-","-","-","10","-","-","-","-","-","12","EV"
"60","BZ4X EV","BEV","-","-","-","-","-","-","-","-","-","-","-","1","1","EV"
"61","All New  Kijang Inova G 2015","MPV","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"62","All New  Kijang Inova G AT 2015","MPV","-","-","-","1","-","-","-","-","-","-","-","-","1","BENSIN"
"63","All New  Kijang Innova G Mi 2020","MPV","234","711","142","50","337","362","458","948","490","706","64","1016","5518","BENSIN"
"64","All New  Kijang Innova G Luxury  Mi 2020","MPV","-","9","4","-","-","-","-","-","-","-","-","-","13","BENSIN"
"65","All New  Kijang Innova G A/T Mi 2020","MPV","222","511","323","446","203","231","248","264","1170","731","7","1","4357","BENSIN"
"66","All New  Kijang Innova G A/T Luxury  Mi 2020","MPV","19","51","14","3","3","27","4","18","102","2","-","-","243","BENSIN"
"67","All New  Kijang Innova G DSL Mi 2020","MPV","394","778","936","495","313","451","497","741","689","573","479","339","6685","DIESEL"
"68","All New  Kijang Innova G A/T DSL Mi 2020","MPV","724","1221","866","1281","620","751","403","560","839","429","4","1","7699","DIESEL"
"69","All New  Kijang Innova V  Mi 2020","MPV","16","30","31","43","41","70","11","26","131","41","-","-","440","BENSIN"
"70","All New  Kijang Innova V  Luxury  Mi 2020","MPV","5","7","1","-","-","-","-","-","-","-","-","-","13","BENSIN"
"71","All New  Kijang Innova V  A/T Mi 2020","MPV","163","264","441","115","54","73","192","115","453","340","3","6","2219","BENSIN"
"72","All New  Kijang Innova V  A/T Luxury  Mi 2020","MPV","22","41","21","4","66","29","3","13","84","14","-","-","297","BENSIN"
"73","All New  Kijang Innova V  DSL Mi 2020","MPV","54","44","54","80","56","125","18","51","143","46","-","-","671","DIESEL"
"74","All New  Kijang Innova V  A/T DSL Mi 2020","MPV","1374","338","2084","359","108","690","406","755","447","279","3","-","6843","DIESEL"
"75","All New  Kijang Innova Venturer Mi 2020","MPV","3","5","6","-","-","-","-","-","-","-","-","-","14","BENSIN"
"76","All New  Kijang Innova Venturer A/T Mi 2020","MPV","43","82","62","136","105","83","120","40","261","8","-","1","941","BENSIN"
"77","All New  Kijang Innova Venturer DSL Mi 2020","MPV","7","10","5","2","2","2","-","-","-","-","-","-","28","DIESEL"
"78","All New  Kijang Innova Venturer A/T DSL Mi 202","MPV","691","387","1311","321","139","554","287","418","617","210","7","-","4942","DIESEL"
"79","All New  Kijang Innova Zenix  G Cvt 2.0","MPV","-","-","-","-","-","-","-","-","-","-","306","845","1151","BENSIN"
"80","All New  Kijang Innova Zenix  V  Cvt 2.0","MPV","-","-","-","-","-","-","-","-","-","-","434","1905","2339","BENSIN"
"81","All New  Kijang Innova Zenix  G Hev  Cvt 2.0","MPV","-","-","-","-","-","-","-","-","-","-","80","342","422","HYBRID"
"82","All New  Kijang Innova Zenix  V  Hev  Cvt 2.0","MPV","-","-","-","-","-","-","-","-","-","-","114","247","361","HYBRID"
"83","All New  Kijang Innova Zenix  V  Hev  Cvt 2.0 Mod","MPV","-","-","-","-","-","-","-","-","-","-","91","443","534","HYBRID"
"84","All New  Kijang Innova Zenix  Q Hev  Cvt Tss  2.0","MPV","-","-","-","-","-","-","-","-","-","-","339","863","1202","HYBRID"
"85","Voxy  2.0 AT","MPV","10","25","527","204","189","186","303","203","98","192","210","358","2505","BENSIN"
"86","Alphard 2,5 G","MPV","-","-","302","266","694","350","683","582","427","671","356","524","4855","BENSIN"
"87","Alphard 2.5 X","MPV","-","-","2","2","1","-","-","7","-","-","45","-","57","BENSIN"
"88","Vellflre 2.5","MPV","-","-","32","29","30","24","37","32","40","41","38","19","322","BENSIN"
"89","C-HR 1.8 A/T","SUV","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"90","C-HR 1.8 A/T Hybrid","SUV","7","6","6","10","-","2","11","6","11","11","27","12","109","HYBRID"
"91","Corolla Cross  1.8 A/T","SUV","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"92","Corolla Cross  1.8 A/T Hybrid","SUV","24","204","65","85","128","120","85","48","56","41","63","81","1000","HYBRID"
"93","Corolla Cross  1.8 A/T Hybrid GR Sport","SUV","-","-","-","-","-","-","-","-","-","-","1","-","1","HYBRID"
"94","Fortuner VRZ 2.4 DSL A/T Mi 2020","SUV","-","-","-","-","-","-","-","-","-","-","1","-","1","DIESEL"
"95","Fortuner VRZ 2.4 TRD A/T DSL Mi 2020","SUV","-","-","-","-","-","-","-","-","-","-","-","-","0","DIESEL"
"96","Fortuner G 2.4 Dsl Imp 2021","SUV","79","57","35","32","2","13","51","-","78","13","9","51","420","DIESEL"
"97","Fortuner G 2.4 Dsl A/T Imp 2021","SUV","48","35","50","54","79","45","50","33","37","31","39","40","541","DIESEL"
"98","Fortuner VRZ 2.4 DSL A/T Imp 2021","SUV","142","9","-","-","-","-","-","-","-","-","-","-","151","DIESEL"
"99","Fortuner VRZ 2.4 A/T 4x4 DSL Imp 2021","SUV","-","-","-","-","-","-","-","-","-","-","-","-","0","DIESEL"
"100","New  Fortuner VRZ 2.4 GR Sport DSL A/T 2021","SUV","1287","63","4","1","-","1","2","1","-","-","1","-","1360","DIESEL"
"101","HI-ACE Commuter HI Grade","VAN","98","74","91","-","85","142","162","92","76","154","202","110","1286","DIESEL"
"102","Fortuner SRZ 2.7 TRD AT","SUV","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"103","New  Fortuner SRZ 2.7 GR Sport A/T 2021","SUV","34","52","37","30","44","139","96","137","32","57","44","19","721","BENSIN"
"104","New  Fortuner Vrz  2.8 A/T 2022","SUV","82","182","268","237","91","141","343","297","201","98","70","87","2097","BENSIN"
"105","New  Fortuner Vrz  2.8 Gr Sport A/T 2022","SUV","751","980","1443","1852","601","982","1898","1204","1468","2448","1890","624","16141","BENSIN"
"106","HI-ACE 2.8 Premio","VAN","-","160","121","1","29","94","46","68","148","97","290","74","1128","DIESEL"
"107","Alphard 3,5","MPV","-","-","3","11","-","-","-","-","-","-","2","-","16","BENSIN"
"108","Fortuner G 2.4 A/T 4x4 DSL Imp 2021","SUV","-","-","-","-","-","-","-","-","-","-","-","-","0","DIESEL"
"109","Land Cruiser 300 GR-S","SUV","41","8","10","4","11","7","9","4","-","-","13","17","124","DIESEL"
"110","Land Cruiser 300 VX-R","SUV","-","-","-","9","23","15","14","3","1","28","14","22","129","DIESEL"
"111","Land Cruiser 300 ZX","SUV","-","59","29","-","-","-","-","-","-","-","-","-","88","DIESEL"
"112","LAND CRUISER 70","SUV","-","-","-","-","-","-","2","129","2","1","2","2","138","DIESEL"
"113","New  Fortuner Vrz  2.8 Gr Sport 4X4 A/T 2022","SUV","69","91","73","25","42","79","25","146","191","169","90","391","1391","BENSIN"
"114","New  Fortuner Vrz  2.8 4X4 A/T 2022","SUV","-","-","-","-","-","-","-","-","-","-","-","-","0","BENSIN"
"115","HiLux  2.4 P/U SC E","PICKUP","66","154","98","26","58","39","-","5","59","249","107","643","1504","DIESEL"
"116","HiLux  2.0 P/U SC","PICKUP","62","205","145","97","78","106","138","147","125","97","153","250","1603","BENSIN"
"117","Hilux  2.4 P/U Single Cab 4x4","PICKUP","86","202","105","85","71","100","189","58","73","319","101","1011","2400","DIESEL"
"118","Dyna ST 115","TRUCK","-","-","-","-","-","-","-","-","-","-","-","5","5","DIESEL"
"119","Dyna HT 130 Hi Gear","TRUCK","-","5","-","-","-","-","-","-","-","-","-","-","5","DIESEL"
"120","Dyna HT 130 PS STD Gear","TRUCK","5","-","-","-","-","-","-","-","-","-","-","-","5","DIESEL"
"121","Dyna HT 130 PS HI Gear","TRUCK","-","-","-","5","7","38","30","95","25","10","25","15","250","DIESEL"
"122","New  Agya 1.0 G","LCGC","-","-","1","-","-","-","-","-","-","-","-","-","1","BENSIN"
"123","New  Agya 1.2 G","LCGC","-","-","1","-","-","-","-","-","-","-","-","-","1","BENSIN"
"124","New  Agya 1.2 G TRD AT","LCGC","-","-","-","-","-","-","1","1","-","-","-","-","2","BENSIN"
"125","New  Agya 1.2 G Mi 2020","LCGC","39","36","64","14","33","39","29","12","14","39","12","7","338","BENSIN"
"126","New  Agya 1.2 G A/T Mi 2020","LCGC","25","40","-","2","14","4","12","9","10","15","9","10","150","BENSIN"
"127","New  Agya 1.2 G TRD A/T Mi 2020","LCGC","-","-","1","-","-","-","-","-","-","-","-","-","1","BENSIN"
"128","New  Agya 1.2 GR Sport 2021","LCGC","497","1235","801","424","596","1089","1159","1161","603","1254","498","640","9957","BENSIN"
"129","New  Agya 1.2 GR Sport A/T 2021","LCGC","450","1030","781","382","593","1012","1214","1177","1351","1412","870","614","10886","BENSIN"
"130","Calya 1.2 E Std 2022","LCGC","-","-","-","-","-","-","44","1139","115","49","117","103","1567","BENSIN"
"131","Calya 1.2 E 2022","LCGC","-","-","-","-","-","-","34","613","209","165","91","136","1248","BENSIN"
"132","Calya 1.2 G 2022","LCGC","-","-","-","-","-","-","2958","1409","3280","3505","2119","2602","15873","BENSIN"
"133","Calya 1.2 G A/T  2022","LCGC","-","-","-","-","-","-","1464","1627","1497","940","989","1028","7545","BENSIN"
"134","Calya 1.2 E STD","LCGC","21","35","48","64","232","90","1","-","-","-","-","-","491","BENSIN"
"135","Calya 1.2 E","LCGC","93","70","28","127","245","148","2","-","-","-","-","-","713","BENSIN"
"136","Calya 1.2 G","LCGC","624","1839","2635","2504","1023","2899","239","67","263","254","43","-","12390","BENSIN"
"137","Calya 1.2 G A/T","LCGC","194","578","810","537","723","898","15","-","-","-","-","-","3755","BENSIN"
"138","Hilux 2.4 P/U DC E","DOUBLE CABIN","-","-","-","-","-","-","-","-","-","-","-","-","0","DIESEL"
"139","Hilux 2.4 P/U DC G","DOUBLE CABIN","274","922","841","1317","476","285","326","191","990","1246","817","1617","9302","DIESEL"
"140","Hilux 2.4 P/U DC V","DOUBLE CABIN","28","110","69","447","44","95","68","25","150","307","102","301","1746","DIESEL"